answer_id,root_comment
4669187957457329,0
4669187357671680,0
4669187072984439,0
4669186821849380,0
4669184606470802,0
4669182639867903,3
4669180731719750,0
4669180265367357,0
4669179610793113,0
4669179339211368,0
4669177132745460,0
4669176860116648,0
4669175685186663,0
4669175634855064,1
4669175513483646,0
4669174837937973,0
4669172895713707,0
4669171306070871,-1
4669171146687957,2
4669169952099648,1
4669169834919808,2
4669168957785770,0
4669168207531313,0
4669165983500867,15
4669165967771996,1
4669165950732652,0
4669165442434673,0
4669165296682816,0
4669165078315356,0
4669164499766978,0
4669163505714475,0
4669163120101857,0
4669162703817823,0
4669162503014494,0
4669161898508972,0
4669160929630356,-1
4669160074772920,0
4669156781987810,-1
4669155623834914,0
4669155057339747,4
4669154823243806,0
4669154600422297,0
4669153745044591,0
4669153682654593,0
4669153124029328,2
4669152822822870,2
4669152613369514,-1
4669152058413322,0
4669151593106388,2
4669151513152338,0
4669151086122678,0
4669150964748522,0
4669150805628103,0
4669150256171421,0
4669150230484005,0
4669147449134117,0
4669146752882250,-1
4669146678169964,2
4669145172680118,0
4669144861248004,0
4669144530423416,0
4669143792487239,1
4669143397438774,0
4669143070805393,0
4669143061892125,0
4669141502661299,0
4669140633388346,0
4669140297849053,0
4669139698583403,0
4669139530552319,0
4669139269978708,0
4669137270610135,0
4669136984087365,0
4669136624163581,0
4669136602660959,-1
4669135772712964,0
4669135738373312,0
4669134472480342,0
4669134350062811,0
4669133663243511,0
4669133192955556,0
4669132777193567,0
4669132387653320,3
4669132337318814,0
4669131338553734,0
4669130299675495,0
4669130253016316,0
4669128297682660,0
4669127371001287,0
4669127107809495,2
4669127106763749,0
4669127019725124,0
4669126737659151,0
4669125958049600,0
4669125420911677,0
4669123865089203,1
4669123755775276,-1
4669123710160797,1
4669123202646089,0
4669122682032816,-1
4669122560132254,2
4669122191556735,0
4669122052359143,0
4669121759025234,-1
4669120701794655,0
4669120534026160,2
4669120513841495,0
4669120052199792,0
4669117670622772,-1
4669117418439050,-1
4669117120647957,0
4669115925790849,0
4669115874940987,-1
4669113107223835,0
4669112867621685,0
4669112741004447,-1
4669111294494098,0
4669109684145361,0
4669108598085832,0
4669107851495108,-1
4669107364693157,0
4669106798990171,0
4669105628781013,-1
4669103627569295,0
4669100376461560,19
4669100347363632,0
4669095834552456,-1
4669095818038802,0
4669095570312110,0
4669095364270026,-1
4669094793583353,-1
4669093435146416,0
4669093330816759,-1
4669090876624891,-1
4669090373572886,1
4669088419022515,0
4669086255023417,-1
4669085932324325,1
4669084195622954,0
4669081821120772,0
4669081746410935,0
4669079480438889,0
4669079173993801,-1
4669078762949854,0
4669077740067819,0
4669077136867604,0
4669075949880339,0
4669073034838948,-1
4669072694315765,-1
4669071919153377,0
4669071389364488,8
4669070539230921,0
4669068265394266,-1
4669067460612415,0
4669067011295221,1
4669066717172859,0
4669065878045615,-1
4669065740157959,1
4669065530442859,-1
4669062245779048,-1
4669061131404320,24
4669060305126691,0
4669060229631001,0
4669060019916761,0
4669059943629626,-1
4669059906144711,-1
4669059804960013,24
4669059624340938,0
4669059473345063,0
4669059134392785,-1
4669058412446453,0
4669057653281022,-1
4669057456673956,0
4669057377501586,0
4669056538644063,0
4669056165086582,0
4669054872978523,-1
4669053291989051,0
4669052537279533,0
4669051287114462,-1
4669051026016237,0
4669050494126155,0
4669049680692147,0
4669048656235844,0
4669048391994184,0
4669047440935240,0
4669047394535173,-1
4669047353117872,0
4669047235152059,-1
4669047143138668,0
4669046446360274,-1
4669045570536675,-1
4669044983072458,0
4669044433096123,-1
4669042944379104,0
4669038141376662,0
4669037827064618,-1
4669035034448574,0
4669034937192489,0
4669034463757241,-1
4669031790938747,0
4669030348100636,-1
4669030280987468,0
4669029598107794,1
4669028989407787,0
4669028876422759,0
4669028590683648,-1
4669028444672907,-1
4669027126870147,-1
4669026763014625,-1
4669025584158128,0
4669025063535913,0
4669024934037265,0
4669024179590871,4
4669023436932065,0
4669021938519793,0
4669021566271712,-1
4669021556835218,0
4669020370635532,0
4669020122909434,0
4669020022771224,-1
4669019779237795,0
4669019200950710,-1
4669018843907478,0
4669018189077174,0
4669018151324008,0
4669017790875361,-1
4669017249548538,-1
4669016147230761,-1
4669015794650923,0
4669015601191706,-1
4669015539321214,0
4669013911932829,0
4669013306901048,0
4669011487621263,3
4669010853232691,-1
4669010711415028,0
4669010216485789,-1
4669008999088518,0
4669006063076525,0
4669005211896864,-1
4669004935074510,0
4669004910429271,-1
4669004658773712,0
4669004118231233,-1
4669002191737372,0
4669001005270595,-1
4669000401819863,0
4668999780011697,-1
4668999549327614,1
4668999143526313,-1
4668997175607678,-1
4668996945972764,-1
4668996705849952,0
4668995795682089,-1
4668995661469816,-1
4668995448080978,-1
4668995183580002,-1
4668994534248187,0
4668994465828748,-1
4668993702724403,-1
4668992990478947,0
4668992277185392,0
4668991966549583,1
4668991840977631,-1
4668991786190021,0
4668990989009337,0
4668990800532956,0
4668990137309268,0
4668990086976190,-1
4668989953540433,0
4668987620990979,-1
4668987315324322,0
4668987059209714,0
4668986710561202,0
4668986685394830,-1
4668986396508309,-1
4668986040782498,0
4668984911989030,0
4668984575657739,0
4668984416796975,0
4668984241163848,-1
4668983935241048,0
4668983351444398,0
4668982731475699,0
4668982701595304,-1
4668982298412022,0
4668981820261571,-1
4668981556548226,-1
4668981485767573,1
4668981095697577,-1
4668981035927887,-1
4668980607850119,-1
4668979040227170,0
4668978888442399,-1
4668978457217379,0
4668977982474282,0
4668977890725041,1
4668977399989532,0
4668976686697336,0
4668975432339089,-1
4668975012643892,-1
4668974447200915,-1
4668973905871815,-1
4668973347766366,-1
4668972945900267,-1
4668972711283762,-1
4668971750003099,-1
4668970038199258,0
4668969846576107,0
4668969824552007,0
4668969316779372,-1
4668969128297760,-1
4668968981497376,0
4668968314869676,0
4668962002960710,-1
4668961583270521,-1
4668961565971783,0
4668960979028218,0
4668960747819885,0
4668960550945981,-1
4668960345166287,0
4668960311869887,-1
4668960077251430,0
4668959682462851,1
4668959141659559,-1
4668959099715630,-1
4668958999844595,-1
4668958537417510,0
4668958437540099,-1
4668958039348461,0
4668957947332120,0
4668957749937141,0
4668957293023087,0
4668957271526243,0
4668957242168282,-1
4668957170077964,0
4668956939917308,-1
4668956016640263,-1
4668955895530975,0
4668955736150978,0
4668955735626546,-1
4668955657245417,-1
4668955303608362,-1
4668955148681291,0
4668954909349206,-1
4668954394759697,-1
4668953420892303,-1
4668953420368312,-1
4668953341984962,-1
4668953337532963,-1
4668953277762240,-1
4668953018765754,0
4668952674831170,0
4668951823128054,-1
4668951268689933,0
4668951248240769,-1
4668951194504468,-1
4668950569553164,0
4668950182891866,-1
4668949511536973,0
4668949298153196,0
4668949075333957,0
4668948324288045,0
4668947666308853,1
4668946994692430,-1
4668946706601300,-1
4668946517071253,-1
4668946424791998,-1
4668946353756921,-1
4668945795383564,-1
4668945779394617,-1
4668945548183981,0
4668945221289835,0
4668945103061198,-1
4668945094939973,0
4668944886010978,0
4668944088825968,-1
4668944000750296,-1
4668943761670791,-1
4668943387595144,0
4668943141439762,0
4668943094514984,-1
4668942389870747,-1
4668942326697333,0
4668941844091600,0
4668939809849907,-1
4668939562913558,-1
4668939457528234,0
4668939147149545,0
4668938732177014,-1
4668938233317327,-1
4668937851375973,-1
4668937553579142,1
4668937357493762,-1
4668936513392973,1
4668936102871549,0
4668935909675186,-1
4668934664752180,-1
4668934164319748,1
4668933808066081,-1
4668933628496930,0
4668933326244303,0
4668933322049369,1
4668932944301748,-1
4668932918873387,0
4668932834986988,-1
4668932341105867,-1
4668932172022533,1
4668931073117664,0
4668931039560741,-1
4668930012481964,-1
4668929978664258,-1
4668929949831491,-1
4668929194067825,-1
4668928674235494,-1
4668928233574741,0
4668927819385219,-1
4668927600494553,0
4668926270898901,23
4668925813460273,-1
4668925705192578,0
4668925066873318,-1
4668924380056269,-1
4668923989462641,0
4668923751171146,-1
4668923158727606,-1
4668923054918258,0
4668922853065849,0
4668922585156279,-1
4668922579913081,-1
4668921619940741,-1
4668921414418575,-1
4668921090673450,0
4668920872829010,1
4668920601249047,0
4668920583423651,1
4668920096620970,-1
4668919387785690,-1
4668919090251018,0
4668919077929931,0
4668918810018209,0
4668918667152781,-1
4668918621012903,-1
4668918587199029,0
4668917106346927,0
4668916792296482,-1
4668915915948344,0
4668915503858207,-1
4668914154080773,-1
4668913910023163,-1
4668913876731851,-1
4668913798087426,0
4668913792844773,-1
4668913730978432,-1
4668912841788491,-1
4668912823698786,-1
4668912593272928,0
4668912048802394,0
4668911561998436,0
4668910873348209,0
4668909196150587,-1
4668909090767673,-1
4668908991153606,0
4668907531274225,0
4668900098443325,0
4668899062186907,0
4668895736890079,-1
4668894021157030,-1
4668893925474939,0
4668893806985781,0
4668891940257968,0
4668888899912042,-1
4668888564891780,0
4668888249270629,-1
4668882763907149,0
4668882369380525,0
4668880012705975,-1
4668877345390747,0
4668873489514851,0
4668864832995721,-1
4668864538869935,-1
4668864099254595,-1
4668853239939296,0
4668851398902329,-1
4668851251577618,-1
4668849822105850,-1
4668849716199949,0
4668847837151322,0
4668847800189584,-1
4668847095546217,0
4668841709273641,0
4668840640512574,0
4668839159136909,0
4668839012336336,0
4668838752289154,0
4668838643237170,0
4668838610469214,-1
4668836450140206,-1
4668835142042137,0
4668834613821836,0
4668830708663181,-1
4668829567288325,-1
4668828695396416,-1
4668828405465721,0
4668826858029096,-1
4668826601390158,0
4668825742606924,-1
4668825184503010,-1
4668824382604045,-1
4668823913627843,0
4668823179100735,-1
4668821920548258,0
4668821905080472,-1
4668821232681756,0
4668820915225125,0
4668820609041865,-1
4668820314653642,-1
4668819249824353,-1
4668818725011528,-1
4668818100060344,-1
4668817986553036,-1
4668817789420306,0
4668817370513596,1
4668817361339490,-1
4668816187195452,-1
4668815886254888,0
4668815658715358,-1
4668815344664888,0
4668815097724989,-1
4668814707656924,0
4668814630847748,-1
4668813255639822,0
4668812610241033,0
4668811384458162,0
4668810864627423,0
4668810553983889,-1
4668810256452041,0
4668810076621288,-1
4668809635957563,0
4668809581693558,0
4668809459270625,0
4668808373209307,0
4668807946439063,0
4668807790986013,0
4668807787053900,-1
4668807673545645,0
4668807564494411,0
4668807560038642,0
4668807476151565,-1
4668807358973480,-1
4668807315981009,-1
4668806875581437,-1
4668806461130281,0
4668805865014034,-1
4668805818617403,0
4668805777719854,-1
4668805596582674,-1
4668805551229239,0
4668804959043940,0
4668804884075132,-1
4668804280090760,-1
4668804203806904,0
4668802694386605,0
4668802543390034,-1
4668801729432055,-1
4668801126499182,-1
4668801051004206,0
4668800669057455,0
4668800202708554,-1
4668800194317709,0
4668799393203435,-1
4668799372761621,-1
4668799096197039,0
4668798818587731,-1
4668798373991646,0
4668798282498247,-1
4668798193370732,0
4668798063350013,-1
4668797728068187,0
4668797678259554,-1
4668797526479405,0
4668797372601994,0
4668797217145139,0
4668797060912062,0
4668796898380163,0
4668796844115471,0
4668796688143459,0
4668796202129076,-1
4668795803930193,-1
4668795781648814,-1
4668795756741382,-1
4668795333380811,0
4668795064942821,-1
4668794851038222,-1
4668794728878853,-1
4668794393332075,0
4668794301584496,0
4668793836800912,-1
4668793831296695,-1
4668793400069789,-1
4668793333483365,0
4668793295734264,0
4668793227315486,0
4668792989287584,0
4668780687657720,-1
4668780188011011,0
4668780086560167,0
4668779663720574,0
4668779591632558,0
4668778909275610,0
4668778489056427,0
4668777792275423,-1
4668776900200140,-1
4668776593234065,-1
4668776530582304,0
4668776169866573,0
4668776035651432,0
4668775968021131,0
4668775385531376,0
4668775321835811,-1
4668775317642582,0
4668774748002484,-1
4668774525699157,0
4668774147955828,0
4668774013476557,-1
4668773561273445,0
4668773515134787,0
4668773417616609,-1
4668773267149328,0
4668773166222669,0
4668773011562206,0
4668772617033018,0
4668772285681485,0
4668772181088001,0
4668772171912525,0
4668771971892088,-1
4668771828242070,0
4668771749076853,-1
4668771518121520,-1
4668771186252056,-1
4668771110755150,0
4668770591186029,0
4668770461156022,-1
4668770189054863,0
4668769756519643,0
4668769664504631,0
4668769655329422,-1
4668769370906285,0
4668769320570026,-1
4668768867584421,-1
4668768821185632,0
4668768624841353,0
4668768590758426,0
4668768012470467,0
4668767676667794,-1
4668767542182062,2
4668767122494647,0
4668767064037375,-1
4668766292282442,0
4668766099344473,-1
4668765574795295,-1
4668765348042300,-1
4668764966881874,-1
4668764912618802,-1
4668764652047911,0
4668764228165161,-1
4668764098659241,0
4668763947927674,-1
4668763805321743,-1
4668763079443658,-1
4668762811008781,-1
4668762768283084,-1
4668762555158784,-1
4668762416484398,-1
4668761992857943,-1
4668761422693227,-1
4668761372624908,-1
4668761321509026,0
4668760893950733,-1
4668760575973233,-1
4668760218140705,0
4668760210547331,-1
4668760054565338,1
4668759732391160,0
4668759271544607,-1
4668759007302661,-1
4668758645542701,0
4668758297941519,0
4668758204879587,0
4668758192559058,0
4668758143279594,0
4668757810617531,0
4668757555285818,-1
4668757265614590,-1
4668756666096145,-1
4668756414694606,0
4668755793680169,-1
4668755408328930,-1
4668755156146436,-1
4668754728058976,0
4668754568675930,0
4668754066151142,-1
4668753268448039,-1
4668753084416955,-1
4668752421198500,0
4668752269936495,2
4668751624536917,0
4668751314164196,0
4668751142454399,-1
4668750442267897,-1
4668750076578955,-1
4668749971457130,0
4668749967525464,0
4668749750471998,-1
4668749544948760,-1
4668749325798053,-1
4668749096163605,-1
4668748047584773,-1
4668747858839506,-1
4668747786227274,0
4668747727508511,0
4668747547935490,1
4668747232845052,0
4668747098358552,-1
4668747023125729,0
4668746964140656,-1
4668746918266682,-1
4668746620476263,-1
4668746461348934,-1
4668745974554430,-1
4668745451307682,-1
4668745202797286,-1
4668745086144290,-1
4668744519655046,-1
4668744015809563,0
4668743915930489,-1
4668743710412127,0
4668743634387324,-1
4668743294393219,-1
4668742607050160,-1
4668742325770909,0
4668741897946277,-1
4668735359815805,-1
4668735157964992,-1
4668735060969765,-1
4668734855715511,-1
4668734813771733,0
4668734654646402,-1
4668734654649964,1
4668734179907460,0
4668734054338319,-1
4668734034152366,-1
4668733967309021,-1
4668733891023436,-1
4668733568325915,-1
4668732623815703,-1
4668732537045287,-1
4668732414100631,0
4668732410174164,0
4668731936999465,0
4668731085294257,-1
4668730951074190,-1
4668730770202115,-1
4668730221009202,-1
4668730204755714,-1
4668729961482688,-1
4668729696194058,-1
4668729668147605,0
4668729650058346,-1
4668729621221247,-1
4668729247405111,-1
4668728920244837,0
4668728744083975,-1
4668728246012336,-1
4668728195943975,-1
4668727977575752,-1
4668727952148229,-1
4668727544777688,0
4668727423142544,-1
4668727217885195,0
4668726987199374,-1
4668726874476013,0
4668726861894520,-1
4668726626748802,-1
4668726626746865,-1
4668726575892103,0
4668726442202891,-1
4668725653406730,-1
4668725325992217,0
4668724810614223,0
4668724794364332,0
4668724680070052,-1
4668724576257885,-1
4668723963369829,-1
4668723937937459,-1
4668723838062878,-1
4668723778557161,-1
4668723719572815,0
4668723618912251,-1
4668723506709003,-1
4668723317178387,-1
4668723300667480,-1
4668722843222616,0
4668722717393732,-1
4668722613064656,-1
